instance,variant,kappa1,rows,basic_structural,basic_slack,singular,mip_obj,mip_gap,note
caso14c.txt,Flat-Aug,6515164079252.328,14400,6065,8335,0,-379450810.4253698,3.958304761566488e-05,
caso14c.txt,SA-Mat,742143345298.8488,14400,6065,8335,0,-379450810.4253698,3.958304761566488e-05,
caso14c.txt,Flat-Mat,742143345298.8488,14400,6065,8335,0,-379450810.4253698,3.958304761566488e-05,
caso14c.txt,Ruiz,1954935140021.1775,14400,6065,8335,0,-379450810.4253698,3.958304761566488e-05,
caso14d.txt,Base,346043363629223.56,14400,6404,7996,0,-283445790.2915945,0.0008521783279792894,
caso14d.txt,SA-Aug,1030663401319.6155,14400,6404,7996,0,-283445790.2915945,0.0008521783279792894,
caso14d.txt,Flat-Aug,8332380257280.165,14400,6404,7996,0,-283445790.2915945,0.0008521783279792894,
caso14d.txt,SA-Mat,860619248324.2803,14400,6404,7996,0,-283445790.2915945,0.0008521783279792894,
caso14d.txt,Flat-Mat,860619248324.2803,14400,6404,7996,0,-283445790.2915945,0.0008521783279792894,
caso14d.txt,Ruiz,1954935140021.1775,14400,6404,7996,0,-283445790.2915945,0.0008521783279792894,
caso14e.txt,Base,342442584717051.75,14400,6413,7987,0,-290763903.2260246,0.0008593193103909288,
caso14e.txt,SA-Aug,1019197621392.3364,14400,6413,7987,0,-290763903.2260246,0.0008593193103909288,
caso14e.txt,Flat-Aug,8239685343375.972,14400,6413,7987,0,-290763903.2260246,0.0008593193103909288,
caso14e.txt,SA-Mat,851044363543.9551,14400,6413,7987,0,-290763903.2260246,0.0008593193103909288,
caso14e.txt,Flat-Mat,851044363543.9551,14400,6413,7987,0,-290763903.2260246,0.0008593193103909288,
caso14e.txt,Ruiz,1954935140021.1775,14400,6413,7987,0,-290763903.2260246,0.0008593193103909288,
caso14f.txt,Base,344274079385871.9,14400,6461,7939,0,-287063990.89430404,0.0008592148307755272,
caso14f.txt,SA-Aug,1028443529292.7463,14400,6461,7939,0,-287063990.89430404,0.0008592148307755272,
caso14f.txt,Flat-Aug,8314433737487.016,14400,6461,7939,0,-287063990.89430404,0.0008592148307755272,
caso14f.txt,SA-Mat,858765353730.0961,14400,6461,7939,0,-287063990.89430404,0.0008592148307755272,
caso14f.txt,Flat-Mat,858765353730.0961,14400,6461,7939,0,-287063990.89430404,0.0008592148307755272,
caso14f.txt,Ruiz,1954935140021.1775,14400,6461,7939,0,-287063990.89430404,0.0008592148307755272,
caso19a.txt,Base,1.127582937883844e+16,14400,7403,6997,0,-303762027.8298981,0.0001258048458246179,
caso19a.txt,SA-Aug,7529329600975.675,14400,7403,6997,0,-303762027.8298981,0.0001258048458246179,
caso19a.txt,Flat-Aug,11047447450765.203,14400,7403,6997,0,-303762027.8298981,0.0001258048458246179,
caso19a.txt,SA-Mat,6296530681824.513,14400,7403,6997,0,-303762027.8298981,0.0001258048458246179,
caso19a.txt,Flat-Mat,6296530681824.513,14400,7403,6997,0,-303762027.8298981,0.0001258048458246179,
caso19a.txt,Ruiz,2912521805436.098,14400,7403,6997,0,-303762027.8298981,0.0001258048458246179,
caso19b.txt,Base,9162323334448606.0,14400,7420,6980,0,-319073165.0577196,0.0002240978412124572,
caso19b.txt,SA-Aug,6119453783930.428,14400,7420,6980,0,-319073165.0577196,0.0002240978412124572,
caso19b.txt,Flat-Aug,8897800520894.66,14400,7420,6980,0,-319073165.0577196,0.0002240978412124572,
caso19b.txt,SA-Mat,5161363946691.345,14400,7420,6980,0,-319073165.0577196,0.0002240978412124572,
caso19b.txt,Flat-Mat,5161363946691.345,14400,7420,6980,0,-319073165.0577196,0.0002240978412124572,
caso19b.txt,Ruiz,2912521805436.098,14400,7420,6980,0,-319073165.0577196,0.0002240978412124572,
caso19c.txt,Base,1.127582937883843e+16,14400,7403,6997,0,-311371200.9157092,0.0001803309725346294,
caso19c.txt,SA-Aug,7529329600975.682,14400,7403,6997,0,-311371200.9157092,0.0001803309725346294,
caso19c.txt,Flat-Aug,11047447450765.225,14400,7403,6997,0,-311371200.9157092,0.0001803309725346294,
caso19c.txt,SA-Mat,6296530681824.526,14400,7403,6997,0,-311371200.9157092,0.0001803309725346294,
caso19c.txt,Flat-Mat,6296530681824.526,14400,7403,6997,0,-311371200.9157092,0.0001803309725346294,
caso19c.txt,Ruiz,2912521805436.098,14400,7403,6997,0,-311371200.9157092,0.0001803309725346294,
caso19d.txt,Base,3333477630889487.0,14400,7008,7392,0,-258562318.62475568,0.0024486965242561994,
caso19d.txt,SA-Aug,8064446981274.609,14400,7008,7392,0,-258562318.62475568,0.0024486965242561994,
caso19d.txt,Flat-Aug,8064430729594.186,14400,7008,7392,0,-258562318.62475568,0.0024486965242561994,
caso19d.txt,SA-Mat,8064916213852.222,14400,7008,7392,0,-258562318.62475568,0.0024486965242561994,
caso19d.txt,Flat-Mat,8064916213852.222,14400,7008,7392,0,-258562318.62475568,0.0024486965242561994,
caso19d.txt,Ruiz,3106009839389.5854,14400,7008,7392,0,-258562318.62475568,0.0024486965242561994,
caso19e.txt,Base,1893028956141139.8,14400,7067,7333,0,-273124826.579554,0.0008866229098800653,
caso19e.txt,SA-Aug,1338653708949.8052,14400,7067,7333,0,-273124826.579554,0.0008866229098800653,
caso19e.txt,Flat-Aug,8710776606945.454,14400,7067,7333,0,-273124826.579554,0.0008866229098800653,
caso19e.txt,SA-Mat,1177995355077.3438,14400,7067,7333,0,-273124826.579554,0.0008866229098800653,
caso19e.txt,Flat-Mat,1177995355077.3438,14400,7067,7333,0,-273124826.579554,0.0008866229098800653,
caso19e.txt,Ruiz,3156518909943.5107,14400,7067,7333,0,-273124826.579554,0.0008866229098800653,
caso19f.txt,Base,687907834695099.0,14400,7051,7349,0,-266076538.2454854,0.0003654230025884386,
caso19f.txt,SA-Aug,1314807340679.1135,14400,7051,7349,0,-266076538.2454854,0.0003654230025884386,
caso19f.txt,Flat-Aug,2908414294992.0205,14400,7051,7349,0,-266076538.2454854,0.0003654230025884386,
caso19f.txt,SA-Mat,303908812134.68115,14400,7051,7349,0,-266076538.2454854,0.0003654230025884386,
caso19f.txt,Flat-Mat,303908812134.68115,14400,7051,7349,0,-266076538.2454854,0.0003654230025884386,
caso19f.txt,Ruiz,3117071681067.851,14400,7051,7349,0,-266076538.2454854,0.0003654230025884386,
caso20a.txt,Base,1.0302004497201072e+16,14400,7361,7039,0,-292257757.9852779,0.00010261891428061221,
caso20a.txt,SA-Aug,6688486588706.8545,14400,7361,7039,0,-292257757.9852779,0.00010261891428061221,
caso20a.txt,Flat-Aug,10335921942537.793,14400,7361,7039,0,-292257757.9852779,0.00010261891428061221,
caso20a.txt,SA-Mat,5306994768253.441,14400,7361,7039,0,-292257757.9852779,0.00010261891428061221,
caso20a.txt,Flat-Mat,5306994768253.441,14400,7361,7039,0,-292257757.9852779,0.00010261891428061221,
caso20a.txt,Ruiz,3322265850070.1963,14400,7361,7039,0,-292257757.9852779,0.00010261891428061221,
caso20b.txt,Base,1.0340712455832228e+16,14400,7375,7025,0,-308780785.77658874,0.00018170320230928184,
caso20b.txt,SA-Aug,6713627362613.835,14400,7375,7025,0,-308780785.77658874,0.00018170320230928184,
caso20b.txt,Flat-Aug,10377339118453.03,14400,7375,7025,0,-308780785.77658874,0.00018170320230928184,
caso20b.txt,SA-Mat,5328796752158.253,14400,7375,7025,0,-308780785.77658874,0.00018170320230928184,
caso20b.txt,Flat-Mat,5328796752158.253,14400,7375,7025,0,-308780785.77658874,0.00018170320230928184,
caso20b.txt,Ruiz,3322265850070.1963,14400,7375,7025,0,-308780785.77658874,0.00018170320230928184,
caso20c.txt,Base,1.0302004497238602e+16,14400,7363,7037,0,-300460422.07783645,0.0001466638192739395,
caso20c.txt,SA-Aug,6688486588802.668,14400,7363,7037,0,-300460422.07783645,0.0001466638192739395,
caso20c.txt,Flat-Aug,10335921942537.812,14400,7363,7037,0,-300460422.07783645,0.0001466638192739395,
caso20c.txt,SA-Mat,5306994768253.422,14400,7363,7037,0,-300460422.07783645,0.0001466638192739395,
caso20c.txt,Flat-Mat,5306994768253.422,14400,7363,7037,0,-300460422.07783645,0.0001466638192739395,
caso20c.txt,Ruiz,3322265850070.1963,14400,7363,7037,0,-300460422.07783645,0.0001466638192739395,
caso20d.txt,Base,272063588064515.78,14400,6954,7446,0,-253815641.64951015,0.0007546129796791206,
caso20d.txt,SA-Aug,1109671710272.8447,14400,6954,7446,0,-253815641.64951015,0.0007546129796791206,
caso20d.txt,Flat-Aug,5086940084094.049,14400,6954,7446,0,-253815641.64951015,0.0007546129796791206,
caso20d.txt,SA-Mat,711161873462.3999,14400,6954,7446,0,-253815641.64951015,0.0007546129796791206,
caso20d.txt,Flat-Mat,711161873462.3999,14400,6954,7446,0,-253815641.64951015,0.0007546129796791206,
caso20d.txt,Ruiz,4365573599855.631,14400,6954,7446,0,-253815641.64951015,0.0007546129796791206,
caso20e.txt,Base,7133745416462305.0,14400,7171,7229,0,-269378515.5588085,0.00019800208009445344,
caso20e.txt,SA-Aug,4606236612098.005,14400,7171,7229,0,-269378515.5588085,0.00019800208009445344,
caso20e.txt,Flat-Aug,11248866286252.09,14400,7171,7229,0,-269378515.5588085,0.00019800208009445344,
caso20e.txt,SA-Mat,1821788779609.871,14400,7171,7229,0,-269378515.5588085,0.00019800208009445344,
caso20e.txt,Flat-Mat,1821788779609.871,14400,7171,7229,0,-269378515.5588085,0.00019800208009445344,
caso20e.txt,Ruiz,3322265850070.1963,14400,7171,7229,0,-269378515.5588085,0.00019800208009445344,
caso20f.txt,Base,1985823692161315.5,14400,7210,7190,0,-260944382.92115128,0.001742159556455793,
caso20f.txt,SA-Aug,1426559226170.9133,14400,7210,7190,0,-260944382.92115128,0.001742159556455793,
caso20f.txt,Flat-Aug,8708306510428.764,14400,7210,7190,0,-260944382.92115128,0.001742159556455793,
caso20f.txt,SA-Mat,877574076893.2094,14400,7210,7190,0,-260944382.92115128,0.001742159556455793,
caso20f.txt,Flat-Mat,877574076893.2094,14400,7210,7190,0,-260944382.92115128,0.001742159556455793,
caso20f.txt,Ruiz,4225426298414.229,14400,7210,7190,0,-260944382.92115128,0.001742159556455793,
caso21a.txt,Base,6710369186314010.0,14400,6924,7476,0,-266478976.86616796,7.22887044671282e-05,
caso21a.txt,SA-Aug,4500091251522.808,14400,6924,7476,0,-266478976.86616796,7.22887044671282e-05,
caso21a.txt,Flat-Aug,7340514255983.43,14400,6924,7476,0,-266478976.86616796,7.22887044671282e-05,
caso21a.txt,SA-Mat,4095982556106.5654,14400,6924,7476,0,-266478976.86616796,7.22887044671282e-05,
caso21a.txt,Flat-Mat,4095982556106.5654,14400,6924,7476,0,-266478976.86616796,7.22887044671282e-05,
caso21a.txt,Ruiz,3736179158206.4067,14400,6924,7476,0,-266478976.86616796,7.22887044671282e-05,
caso21b.txt,Base,5836660868223303.0,14400,7212,7188,0,-282333536.887179,7.827167241597413e-05,
caso21b.txt,SA-Aug,3760972185524.31,14400,7212,7188,0,-282333536.887179,7.827167241597413e-05,
caso21b.txt,Flat-Aug,8117046114806.388,14400,7212,7188,0,-282333536.887179,7.827167241597413e-05,
caso21b.txt,SA-Mat,3269498787484.888,14400,7212,7188,0,-282333536.887179,7.827167241597413e-05,
caso21b.txt,Flat-Mat,3269498787484.888,14400,7212,7188,0,-282333536.887179,7.827167241597413e-05,
caso21b.txt,Ruiz,3776232500650.661,14400,7212,7188,0,-282333536.887179,7.827167241597413e-05,
caso21c.txt,Base,6548875172407091.0,14400,7004,7396,0,-274313781.7359463,6.447288571472917e-05,
caso21c.txt,SA-Aug,4376211703251.0254,14400,7004,7396,0,-274313781.7359463,6.447288571472917e-05,
caso21c.txt,Flat-Aug,7092190892942.985,14400,7004,7396,0,-274313781.7359463,6.447288571472917e-05,
caso21c.txt,SA-Mat,4004007374168.2495,14400,7004,7396,0,-274313781.7359463,6.447288571472917e-05,
caso21c.txt,Flat-Mat,4004007374168.2495,14400,7004,7396,0,-274313781.7359463,6.447288571472917e-05,
