instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance001.txt,base,OK,0,105.242580375,0.087212065527392,-989879.4735171882,-989879.0,OPTIMAL,-990742.7678522742,43794.0,2031988.0,0.14,10080.0,6120.0,22679.0,8711.0,5624.0,21176.0,13.581349206349206,8.104575163398692,6.627276334935403,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0009,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,105.242580375,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1977274.212838,,,110.427756,,1.599354,3.791145,110.427756,1.0,0.831670507202769,,,,,,,,BASE,BASE,,,,,,3.4893204935006e-09,5.6843418860808e-14,1.26659870147705e-07,3.12638803734444e-13,1.08254433426054e-16,0.23749497212565,0.0324106940190177,8.40917808739211,7.67160232321586,0.0190374534022975,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517188,33.5620766271326,0.0,1.7629936337471e-05,0.0,0.0,0.0,518.0,0.0,189.0,0.0,0.0,0.0,0.0,-989879.473517188,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance001_base.log
instance001.txt,estructurado,OK,0,12.738815132,0.012238056914007,-989879.4735171869,-989879.0,OPTIMAL,-990000.615530536,4202.0,154481.0,0.14,10080.0,6120.0,22679.0,8711.0,5624.0,21176.0,13.581349206349206,8.104575163398692,6.627276334935403,1,Model contains large bounds,9e-06,100000.0,0.0009,100.0,10.0,3000000.0,1.0,4000000000.0,0.0007777777777777777,1.0,0.0012,1.0,18380000000000.0,368600000000.0,1.0,1.118,0.011330422,12.750145554,8.26156744441874,8.26156744441874,8.254225799170042,0.011330422,0.0008894408061184509,0.07497400861338499,1.280568540096283e-09,1.2936610712274228e-15,0.0,0.0,0.0007777777777777777,0.020054406964091404,21814.0,,0.011032359527255536,10.0,,0.0,4.0,10.0,11.0427756,0.097093882605991,,,,,,,,OK,REVISAR,4.6752393245697e-07,0.0,1.1641532182693481e-10,33.5620766271327,0.0,5.0712766959988e-09,9.9475983006414e-14,1.89989805221558e-07,3.41060513164848e-13,1.60165956742274e-16,0.237494973012624,0.0324106940190177,8.40917808739222,7.67160232321586,0.0190374534022975,3.41060513164848e-13,0.0,4.6752393245697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517187,33.5620766271327,0.0,1.81104987859726e-05,0.0,0.0,0.0,518.0,0.0,191.0,0.0,0.0,0.0,0.0,-989879.473517187,-989879.473517187,1.1641532182693481e-09,1.176055519297657e-15,igual,742.152321738191,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_estructurado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_estructurado_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance001_estructurado.log
instance001.txt,estructurado_plano,OK,0,17.91764817,0.096229151729884,-989879.4735171869,-989879.0,OPTIMAL,-990832.0261377008,5114.0,60141.0,0.14,10080.0,6120.0,22679.0,8711.0,5624.0,21176.0,13.581349206349206,8.104575163398692,6.627276334935403,1,Model contains large bounds,9e-06,100000.0,0.0009,100.0,7.0,90000.0,1.0,4000000000.0,0.0007777777777777777,1.0,5.142857142857143e-05,1.0,18380000000000.0,13070000000.0,0.0,0.0,0.006793547,17.924441717,5.873682716418692,5.873682716418692,5.871456530508576,0.006793547,0.00037915394562633604,-0.009017086202492003,1.280568540096283e-09,1.2936610712274228e-15,0.0,0.0,0.0007777777777777777,0.0007110990206746463,35399.0,,0.01790292907790037,12.0,,0.0,5.0,12.0,9.202313,0.08443913236217,,,,,,,,OK,REVISAR,4.6752393245697e-07,0.0,1.1641532182693481e-10,33.5620766271327,0.0,5.11654994223979e-09,1.13686837721616e-13,1.90380960702894e-07,4.83169060316868e-13,1.98951966012828e-16,0.237494973059561,0.0324106940190177,8.40917808739222,7.67160232321584,0.0190374534022974,2.27373675443232e-13,0.0,4.6752393245697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517187,33.5620766271327,0.0,1.81104987859726e-05,0.0,0.0,0.0,518.0,0.0,191.0,0.0,0.0,0.0,0.0,-989879.473517187,-989879.473517187,1.1641532182693481e-09,1.176055519297657e-15,igual,-89.25828542653471,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_estructurado_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_estructurado_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance001_estructurado_plano.log
instance001.txt,estructurado_matricial,OK,0,12.336374561,0.098749514493226,-989879.4735171979,-989879.0,OPTIMAL,-990856.9746913642,3890.0,134847.0,0.14,10080.0,6120.0,22679.0,8711.0,5624.0,21176.0,13.581349206349206,8.104575163398692,6.627276334935403,1,Model contains large bounds,9e-06,100000.0,0.0009,100.0,50.0,40000000.0,1.0,4000000000.0,0.0007777777777777777,1.0,0.0032,1.0,18380000000000.0,5022000000000.0,1.0,1.0,0.011660334,12.348034895,8.53107854780221,8.53107854780221,8.523022591846992,0.011660334,0.0009451994135183587,-0.011537448965834002,-9.66247171163559e-09,-9.761260810170553e-15,0.0,0.0,0.0007777777777777777,0.2732317736670294,173384.0,,0.08768839388803859,10.0,,0.0,4.0,10.0,11.0427756,0.107727118765248,,,,,,,,OK,REVISAR,5.92321157455444e-07,0.0,1.1641532182693481e-10,33.5620766271327,0.0,5.50016494635419e-09,8.5265128291212e-14,2.04890966415405e-07,2.8421709430404e-13,2.01858731750029e-16,0.237494971900395,0.0324106940190177,8.40917808739219,7.67160232321586,0.0190374534022975,2.27373675443232e-13,0.0,5.92321157455444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517198,33.5620766271327,0.0,1.76336616277695e-05,0.0,0.0,0.0,518.0,0.0,187.0,0.0,0.0,0.0,0.0,-989879.473517198,-989879.473517198,-9.778887033462524e-09,9.878866362100319e-15,igual,-114.20683908998035,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_estructurado_matricial.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_estructurado_matricial_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance001_estructurado_matricial.log
instance001.txt,matricial_plano,OK,0,12.733721501,0.09806203360041,-989879.4735171979,-989879.0,OPTIMAL,-990850.1694591219,3742.0,135559.0,0.14,10080.0,6120.0,22679.0,8711.0,5624.0,21176.0,13.581349206349206,8.104575163398692,6.627276334935403,1,Model contains large bounds,9e-06,100000.0,0.0009,100.0,50.0,40000000.0,1.0,4000000000.0,0.0007777777777777777,1.0,0.0032,1.0,18380000000000.0,5022000000000.0,0.0,0.0,0.006147953,12.739869453999999,8.264872163784572,8.264872163784572,8.260883736289502,0.006147953,0.00048280881590799605,-0.01084996807301801,-9.66247171163559e-09,-9.761260810170553e-15,0.0,0.0,0.0007777777777777777,0.2732317736670294,204201.0,,0.10327399137366407,10.0,,0.0,4.0,10.0,11.0427756,0.10615330233589,,,,,,,,OK,REVISAR,5.92321157455444e-07,0.0,1.1641532182693481e-10,33.5620766271327,0.0,5.49868694243564e-09,1.13686837721616e-13,2.04890966415405e-07,2.8421709430404e-13,2.01858731750029e-16,0.237494971904276,0.0324106940190177,8.40917808739219,7.67160232321586,0.0190374534022975,2.27373675443232e-13,0.0,5.92321157455444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517198,33.5620766271327,0.0,1.76336616277695e-05,0.0,0.0,0.0,518.0,0.0,187.0,0.0,0.0,0.0,0.0,-989879.473517198,-989879.473517198,-9.778887033462524e-09,9.878866362100319e-15,igual,-107.40160684764851,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance001_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance001_matricial_plano.log
instance002.txt,base,OK,0,84.637973429,0.0,2400390.5530608753,2400390.0,OPTIMAL,2400390.5530608753,18033.0,3365209.0,0.15,10080.0,6120.0,22679.0,8770.0,5611.0,21282.0,12.996031746031745,8.316993464052288,6.159883592751003,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.001,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,84.637973429,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7112454.709446,,,95.278126,,0.961738,3.054933,95.278126,1.0,0.735709367391931,,,,,,,,BASE,BASE,,,,,,6.51466833741519e-10,4.2632564145606e-14,2.04890966415405e-08,2.70006239588838e-13,3.10525685777011e-16,0.100326631238225,1.13686837721616e-13,2.5209001686262,4.06410192996492,0.0146996070134292,2.27373675443232e-13,0.0,2.17929482460022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400390.55306087,20.4930703286607,0.0,1.07754021883011e-05,0.0,0.0,0.0,195.0,0.0,61.0,0.0,0.0,0.0,0.0,2400390.55306087,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance002_base.log
instance002.txt,estructurado,OK,0,130.925484642,0.0,2401444.383047592,2401440.0,OPTIMAL,2401444.383047592,21069.0,2678845.0,0.15,10080.0,6120.0,22679.0,8770.0,5611.0,21282.0,12.996031746031745,8.316993464052288,6.159883592751003,1,Model contains large bounds,8e-06,100000.0,0.001,100.0,10.0,3000000.0,1.0,4000000000.0,0.0007499999999999999,1.0,0.0012,1.0,22530000000000.0,372900000000.0,1.0,1.118,0.010660955,130.93614559699998,0.6464591187913673,0.6464591187913673,0.6464064834282034,0.010660955,8.142765351719798e-05,0.0,1053.8299867166206,0.0004390243851663313,1050.0,0.00043742891780085735,0.0007499999999999999,0.016551264980026632,25697.0,,0.00361295798001666,116.0,,1.0,3.0,116.0,0.8213631551724138,0.684162299982731,,,,,,,,OK,REVISAR,1.41747295856476e-06,0.0,1.862645149230957e-09,30.8164997386328,0.0,1.44829743753405e-09,2.27373675443232e-13,2.90665775537483e-08,6.72173428029055e-12,9.57577903327858e-14,0.0993718648871454,3.72529029846191e-09,2.36385353978965,6.11140224739228,0.016521884228401,7.56017470848747e-12,0.0,1.41747295856476e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2401444.38304759,30.8164997386328,1.74622982740402e-10,1.6355887055397e-05,0.0,0.0,0.0,193.0,0.0,62.0,0.0,0.0,0.0,0.0,2401444.38304759,2401444.38304759,1053.829986714758,0.0004390243851655553,empeora,1053.8299867166206,DIFIERE,14910000.0,542,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_estructurado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_estructurado_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance002_estructurado.log
instance002.txt,estructurado_plano,OK,0,18.298007451,0.057931266080007,2402450.0714375107,2402450.0,OPTIMAL,2401058.301694187,1579.0,270606.0,0.15,10080.0,6120.0,22679.0,8770.0,5611.0,21282.0,12.996031746031745,8.316993464052288,6.159883592751003,1,Model contains large bounds,8e-06,100000.0,0.001,100.0,7.0,100000.0,1.0,4000000000.0,0.0007499999999999999,1.0,5.714285714285714e-05,1.0,22530000000000.0,14090000000.0,0.0,0.0,0.006252746,18.304260197,4.625529509464402,4.625529509464402,4.623949425875832,0.006252746,0.00034171731631130593,-0.057931266080007,2059.5183766353875,0.0008579930353455099,2060.0,0.0008581938768283487,0.0007499999999999999,0.0006253883710608078,40839.0,,0.0057418994803245665,17.0,,0.0,8.0,17.0,5.604595647058823,0.120777655346688,,,,,,,,OK,REVISAR,2.98023223876953e-07,0.0,4.656612873077393e-10,20.4930703286607,0.0,1.65984606940895e-09,5.6843418860808e-14,4.09781932830811e-08,7.105427357601e-13,6.29873832452135e-16,0.0994163863133791,1.57029944602972e-13,2.3311774784269,4.1038698490855,0.0176517741393265,7.95807864051312e-13,0.0,2.98023223876953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402450.07143751,20.4930703286607,2.91038304567337e-11,1.07772648334503e-05,0.0,0.0,0.0,184.0,0.0,62.0,0.0,0.0,0.0,0.0,2402450.07143751,2402450.07143751,2059.518376634922,0.0008579930353453159,empeora,667.7486333115958,DIFIERE,8170000.0,250,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_estructurado_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_estructurado_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance002_estructurado_plano.log
instance002.txt,estructurado_matricial,OK,0,91.2006767,0.0,2400390.553060872,2400390.0,OPTIMAL,2400390.553060872,31100.0,4591670.0,0.15,10080.0,6120.0,22679.0,8770.0,5611.0,21282.0,12.996031746031745,8.316993464052288,6.159883592751003,1,Model contains large bounds,8e-06,100000.0,0.001,100.0,50.0,40000000.0,1.0,4000000000.0,0.0007499999999999999,1.0,0.0032,1.0,22530000000000.0,4481000000000.0,1.0,1.0,0.011730603,91.212407303,0.928041068241328,0.928041068241328,0.9279217151657857,0.011730603,0.0001286240785097157,0.0,-3.259629011154175e-09,-1.3579577735788185e-15,0.0,0.0,0.0007499999999999999,0.19889036839769197,527525.0,,0.07416918933759928,99.0,,1.0,4.0,99.0,0.9624053131313132,0.816313995867575,,,,,,,,OK,REVISAR,4.76837158203125e-07,0.0,1.862645149230957e-09,32.4870649184558,0.0,1.18032394440314e-09,5.6843418860808e-14,2.60770320892334e-08,1.70530256582424e-13,2.10566723215879e-16,0.0974222660090266,3.72529029846191e-09,2.19204358274925,6.44270190442592,0.0172850025722719,1.13686837721616e-13,0.0,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400390.55306087,32.4870649184558,0.0,1.71009451150894e-05,0.0,0.0,0.0,188.0,0.0,59.0,0.0,0.0,0.0,0.0,2400390.55306087,2400390.55306087,-5.122274160385132e-09,2.1339336441952862e-15,igual,-3.259629011154175e-09,DIFIERE,15140000.0,285,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_estructurado_matricial.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_estructurado_matricial_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance002_estructurado_matricial.log
instance002.txt,matricial_plano,OK,0,82.123898698,0.0,2400390.553060871,2400390.0,OPTIMAL,2400390.553060871,28417.0,3966658.0,0.14,10080.0,6120.0,22679.0,8770.0,5611.0,21282.0,12.996031746031745,8.316993464052288,6.159883592751003,1,Model contains large bounds,8e-06,100000.0,0.001,100.0,50.0,40000000.0,1.0,4000000000.0,0.0007499999999999999,1.0,0.0032,1.0,22530000000000.0,4481000000000.0,0.0,0.0,0.005840913,82.129739611,1.0306131926376898,1.0306131926376898,1.0305398973609319,0.005840913,7.112318207735363e-05,0.0,-4.190951585769653e-09,-1.7459457088870522e-15,0.0,0.0,0.0007499999999999999,0.19889036839769197,621285.0,,0.08735169858795387,93.0,,1.0,4.0,93.0,1.0244959784946237,0.814207514221839,,,,,,,,OK,REVISAR,4.48897480964661e-07,0.0,9.313225746154785e-10,32.4870649184558,0.0,1.1237836943199e-09,5.6843418860808e-14,2.60770320892334e-08,3.41060513164848e-13,6.29873832452135e-16,0.0978724078795364,2.27373675443232e-13,2.22436119437528,6.44270190442592,0.0172850025722719,7.95807864051312e-13,0.0,4.48897480964661e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400390.55306087,32.4870649184558,2.91038304567337e-11,1.71009451150894e-05,0.0,0.0,0.0,188.0,0.0,59.0,0.0,0.0,0.0,0.0,2400390.55306087,2400390.55306087,-5.122274160385132e-09,2.1339336441952862e-15,igual,-4.190951585769653e-09,DIFIERE,15140000.0,300,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/resultados/instance002_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/sgtm-01pct-seed4/logs/instance002_matricial_plano.log
