instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance035.txt,base,OK,0,76.446980671,0.0,-882993.9691171272,-882994.0,OPTIMAL,-882993.9691171272,39492.0,2194511.0,0.12,10080.0,6120.0,22679.0,8770.0,5669.0,21283.0,12.996031746031745,7.369281045751634,6.155474227258697,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,76.446980671,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,554211.570957,,,77.115505,,1.055766,3.09653,77.115505,1.0,0.901713288684329,,,,,,,,BASE,BASE,,,,,,1.63573066696503e-09,8.5265128291212e-14,5.77419996261597e-08,2.27373675443232e-13,0.109057356089845,5.58793544769287e-09,2.67573775236116,4.85117941375825,1.13686837721616e-13,0.0,2.27242708206177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882993.969117127,24.5172025172418,0.0,1.28615647554398e-05,0.0,0.0,0.0,164.0,0.0,62.0,0.0,0.0,0.0,0.0,-882993.969117127,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance035_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance035_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance035_base.log
instance042.txt,base,OK,0,0.451862415,0.0,-510159.0,-510159.0,OPTIMAL,-510159.0,1.0,7748.0,0.08,10080.0,6120.0,22679.0,9001.0,5733.0,21363.0,10.704365079365079,6.323529411764706,5.802724987874245,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0001,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.451862415,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,16529.012012,,,0.410089,,,,0.410089,1.0,0.70064111314095,,,,,,,,BASE,BASE,,,,,,3.49763660904371e-09,5.6843418860808e-14,1.60969793796536e-07,2.62900812231237e-13,4.69317907744867,42.1108190689357,80.8224885594568,126.691673273076,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-510159.0,211.150888919178,0.0,0.000167116522789001,0.0,0.0,0.0,2281.0,0.0,335.0,0.0,0.0,0.0,0.0,-510159.0,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance042_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance042_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance042_base.log
instance043.txt,base,OK,0,0.307973654,0.0,0.0,0.0,OPTIMAL,0.0,1.0,9410.0,0.11,10080.0,6120.0,22679.0,8811.0,5702.0,21145.0,12.589285714285714,6.830065359477124,6.763966665196878,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,1.0,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.307973654,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1120.0,,,0.302414,,,,0.302414,1.0,0.369473311599206,,,,,,,,BASE,BASE,,,,,,3.94167911009293e-09,9.9475983006414e-14,1.64695084094998e-07,2.27373675443232e-13,3.98731018445923,24.9389649264466,84.8021567659682,103.124740761068,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.399842996937,0.0,0.000167116522789001,0.0,0.0,0.0,1084.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance043_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance043_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance043_base.log
instance044.txt,base,OK,0,11.878138904,0.0,-541306.4008985569,-541306.0,OPTIMAL,-541306.4008985569,3793.0,96790.0,0.09,10080.0,6120.0,22679.0,9151.0,5726.0,21738.0,9.216269841269842,6.437908496732026,4.149212928259623,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0002,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,11.878138904,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,281157.314913,,,9.521085,,3.40126,1.245433,9.521085,1.0,0.510912774723129,,,,,,,,BASE,BASE,,,,,,3.87681970930626e-09,1.13686837721616e-13,1.49011611938477e-07,4.20552481728009e-13,2.44437663064988,20.5370374263128,47.9131060053912,12.0636542961639,4.20552481728009e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541306.400898557,68.1177475263803,0.0,3.63849103450775e-05,0.0,0.0,0.0,2322.0,0.0,360.0,0.0,0.0,0.0,0.0,-541306.400898557,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance044_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance044_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance044_base.log
instance045.txt,base,OK,0,18.472769132,0.0,-817070.7589599935,-817071.0,OPTIMAL,-817070.7589599935,14212.0,271825.0,0.11,10080.0,6120.0,22679.0,8903.0,5700.0,21343.0,11.676587301587302,6.862745098039215,5.890912297720358,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0003,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,18.472769132,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,521236.090756,,,15.661072,,1.835458,1.705198,15.661072,1.0,0.879999058878672,,,,,,,,BASE,BASE,,,,,,4.37962131177596e-09,7.54951656745106e-14,1.75479799509047e-07,2.61124455391837e-13,0.755512743665957,4.30503228217743,17.3408644611884,5.47753622577363,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-817070.758959993,23.1949230382663,0.0,1.20252370834351e-05,0.0,0.0,0.0,1778.0,0.0,360.0,0.0,0.0,0.0,0.0,-817070.758959993,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance045_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance045_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance045_base.log
instance046.txt,base,OK,0,39.929608291,0.0,-799086.0975912567,-799086.0,OPTIMAL,-799086.0975912567,33943.0,811403.0,0.11,10080.0,6120.0,22679.0,8598.0,5585.0,20709.0,14.702380952380953,8.741830065359476,8.686450019842145,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,39.929608291,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7230708982.631364,,,38.108704,,1.886623,2.247815,38.108704,1.0,0.91390602915262,,,,,,,,BASE,BASE,,,,,,2.81429618596333e-09,5.6843418860808e-14,1.0283663868904e-07,2.27373675443232e-13,0.323029725025569,1.00512767168921,11.3784580356635,4.13917354054544,1.13686837721616e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799086.097591257,22.2465606753523,0.0,1.15688890218735e-05,0.0,0.0,0.0,916.0,0.0,222.0,0.0,0.0,0.0,0.0,-799086.097591257,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance046_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance046_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance046_base.log
instance047.txt,base,OK,0,1.330898591,0.050782419113748,-860187.8831648394,-860188.0,OPTIMAL,-860624.7073808338,365.0,7452.0,0.12,10080.0,6120.0,22679.0,8430.0,5488.0,20320.0,16.36904761904762,10.326797385620916,10.401693196349045,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.330898591,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,478258.250602,,,0.901005,,0.023958,0.945319,0.901005,1.0,0.190259940340314,,,,,,,,BASE,BASE,,,,,,4.3155731783455e-09,3.61932706027801e-14,1.60578638315199e-07,7.12707981520566e-09,0.162925545912246,0.191870039979567,6.21056599377105,2.77514105261477,7.12707415306824e-09,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-860187.883164839,16.1913665926201,0.0,6.9793313741684e-06,0.0,0.0,0.0,1475.0,0.0,106.0,0.0,0.0,0.0,0.0,-860187.883164839,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance047_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance047_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance047_base.log
instance048.txt,base,OK,0,42.512407626,0.0,-1298795.7036664328,-1298800.0,OPTIMAL,-1298795.7036664328,24319.0,872466.0,0.16,10080.0,6120.0,22679.0,8045.0,5285.0,19093.0,20.188492063492063,13.643790849673202,15.811984655408088,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0008,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,42.512407626,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,243077.715014,,,42.602949,,2.311522,3.452053,42.602949,1.0,0.934680061072923,,,,,,,,BASE,BASE,,,,,,2.17733777277803e-09,4.9737991503207e-14,9.16607677936538e-08,1.70530256582424e-13,0.0518431632412943,5.63682988286015e-08,1.05262697761997,1.86913186829487,1.13686837721616e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1298795.70366643,11.9045774639131,0.0,5.14602288603783e-06,0.0,0.0,0.0,294.0,0.0,47.0,0.0,0.0,0.0,0.0,-1298795.70366643,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance048_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance048_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance048_base.log
instance049.txt,base,OK,0,80.055139668,0.025201350155082,13243346.052876428,13243300.0,OPTIMAL,13240008.550865393,36399.0,2325315.0,0.12,10080.0,6120.0,22679.0,8938.0,5638.0,21230.0,11.329365079365079,7.875816993464053,6.389170598350898,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,80.055139668,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2664346611.061234,,,85.499496,,0.894407,2.831656,85.499496,1.0,0.778148275019776,,,,,,,,BASE,BASE,,,,,,1.54112023638607e-09,5.6843418860808e-14,5.99958002567275e-08,3.69482222595252e-13,0.161078089355426,3.72529029846191e-09,4.33275280967519,11.0655798469818,1.13686837721616e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13243346.0528764,39.5657399305437,0.0,2.58199870586395e-05,0.0,0.0,0.0,222.0,0.0,71.0,0.0,0.0,0.0,0.0,13243346.0528764,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance049_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance049_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance049_base.log
instance050.txt,base,OK,0,74.978621339,0.017779919863481,130504034.29937197,130504000.0,OPTIMAL,130480830.78665493,25189.0,2729141.0,0.13,10080.0,6120.0,22679.0,8814.0,5569.0,20840.0,12.55952380952381,9.00326797385621,8.108823140350104,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,74.978621339,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,3578764469.624218,,,80.364049,,0.433895,2.931866,80.364049,1.0,0.318989468892201,,,,,,,,BASE,BASE,,,,,,6.28034309786806e-10,5.6843418860808e-14,1.86264514923096e-08,5.6843418860808e-13,0.104776146308274,1.13864473405553e-13,2.24797644757781,6.59848450489028,2.8421709430404e-13,2.3283064365387e-10,2.30967998504639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130504034.299372,33.2725924082463,2.3283064365387e-10,1.75423920154572e-05,0.0,0.0,0.0,164.0,0.0,58.0,0.0,0.0,0.0,0.0,130504034.299372,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance050_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance050_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance050_base.log
instance051.txt,base,OK,0,39.6785928,0.014743451418443,85798713.66757911,85798700.0,OPTIMAL,85786063.97591189,10483.0,1433549.0,0.07,10080.0,6120.0,22679.0,8827.0,5553.0,21264.0,12.430555555555555,9.264705882352942,6.239252171612505,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,39.6785928,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2778601477.824104,,,38.627833,,0.270365,2.675152,38.627833,1.0,0.227158495912164,,,,,,,,BASE,BASE,,,,,,3.27605777377036e-10,5.6843418860808e-14,1.30385160446167e-08,4.68958205601666e-13,0.0591094192625125,7.83373366175485e-14,0.00665128437292778,2.15024064614462,2.8421709430404e-13,9.31322574615479e-10,5.21540641784668e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85798713.6675791,25.0147535184526,9.31322574615479e-10,1.30403786897659e-05,0.0,0.0,0.0,107.0,0.0,29.0,0.0,0.0,0.0,0.0,85798713.6675791,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance051_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance051_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance051_base.log
instance052.txt,base,OK,0,0.418545361,0.019173569009323,1753458.7073067706,1753460.0,OPTIMAL,1753122.5066914752,1.0,5777.0,0.09,10080.0,6120.0,22679.0,9066.0,5685.0,21543.0,10.05952380952381,7.107843137254902,5.0090391992592265,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.418545361,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,535584.182067,,,0.2932,,0.861664,0.287861,0.2932,1.0,0.640059642092253,,,,,,,,BASE,BASE,,,,,,3.77500781703401e-09,1.13775655563585e-13,1.72145664691922e-07,2.53663756666356e-12,1.96945782355831,12.8577800950596,46.4525645063967,16.9537487274266,4.83169060316868e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753458.70730677,71.5333002045614,0.0,4.6994537115097e-05,0.0,0.0,0.0,2359.0,0.0,305.0,0.0,0.0,0.0,0.0,1753458.70730677,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance052_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance052_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance052_base.log
instance053.txt,base,OK,0,72.209644987,0.096901539044761,16439516.063221192,16439500.0,OPTIMAL,16423585.91914442,31801.0,2062503.0,0.08,10080.0,6120.0,22679.0,9063.0,5692.0,21604.0,10.089285714285714,6.993464052287582,4.740067904228582,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,72.209644987,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2984480297.085254,,,83.097143,,0.796725,3.397387,83.097143,1.0,0.602858446559038,,,,,,,,BASE,BASE,,,,,,1.27257361019078e-09,7.105427357601e-14,5.21540641784668e-08,2.27373675443232e-13,0.437830513815171,0.0308053942699109,17.2132252623567,7.72522137738278,1.13686837721616e-13,2.3283064365387e-10,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16439516.0632212,42.0918943735988,2.3283064365387e-10,2.7436763048172e-05,0.0,0.0,0.0,533.0,0.0,158.0,0.0,0.0,0.0,0.0,16439516.0632212,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance053_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance053_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance053_base.log
instance057.txt,base,OK,0,2.096427621,0.066304641198127,-21915642.15229526,-21915600.0,OPTIMAL,-21930173.240190607,938.0,28631.0,0.1,10080.0,6120.0,22679.0,8934.0,5682.0,21307.0,11.369047619047619,7.1568627450980395,6.049649455443362,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.01,100.0,40.0,9000000000.0,1.0,4000000000.0,,,,,,,,,0.0,2.096427621,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,6675472306.136087,,,1.580262,,0.032798,0.906725,1.580262,1.0,0.130090798514257,,,,,,,,BASE,BASE,,,,,,3.59945216185785e-09,9.60120871695822e-14,1.564621925354e-07,1.48980632275197e-08,0.810415670418479,3.37693438483201,22.8511019218906,13.9891598913161,5.6843418860808e-13,1.16415321826935e-10,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21915642.1522953,52.1817249002991,1.16415321826935e-10,3.39634716510773e-05,0.0,0.0,0.0,1834.0,0.0,227.0,0.0,0.0,0.0,0.0,-21915642.1522953,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance057_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance057_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance057_base.log
instance058.txt,base,OK,0,54.532667107,0.0,31271693.788428076,31271700.0,OPTIMAL,31271693.788428076,22615.0,2225813.0,0.1,10080.0,6120.0,22679.0,8768.0,5535.0,20904.0,13.015873015873016,9.558823529411764,7.826623748842541,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,54.532667107,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7591871423.996673,,,58.060946,,0.767739,2.918633,58.060946,1.0,0.7015681203446,,,,,,,,BASE,BASE,,,,,,9.10835113631817e-10,2.8421709430404e-14,2.23517417907715e-08,1.36424205265939e-11,0.182962124182379,1.13686837721616e-13,5.24413558311765,8.99069942088431,1.13686837721616e-12,0.0,2.38418579101562e-07,0.0,1.10958353616297e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31271693.7884281,39.0506508782523,0.0,2.53748148679733e-05,0.0,1.10958353616297e-10,0.0,190.0,0.0,62.0,0.0,0.0,0.0,0.0,31271693.7884281,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance058_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance058_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance058_base.log
instance059.txt,base,OK,0,59.167247695,0.052568447442634,35169677.221854076,35169700.0,OPTIMAL,35151189.06856796,18725.0,1860764.0,0.12,10080.0,6120.0,22679.0,8741.0,5523.0,20948.0,13.283730158730158,9.754901960784315,7.632611667181092,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.007,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,59.167247695,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,399367.617457,,,45.966313,,0.766663,2.580255,45.966313,1.0,0.618578058292032,,,,,,,,BASE,BASE,,,,,,1.93117015096361e-09,3.90798504668055e-14,7.26431608200073e-08,8.63202842538158e-11,0.23106514089341,1.65265984833239e-05,6.84037763215243,10.6358401869439,2.31992203225673e-12,1.16415321826935e-10,2.34693288803101e-07,0.0,6.62112142890692e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35169677.2218541,43.931674170419,1.16415321826935e-10,2.86586582660675e-05,0.0,2.63753463514149e-10,0.0,483.0,0.0,85.0,0.0,0.0,0.0,0.0,35169677.2218541,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance059_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance059_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance059_base.log
