instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance035.txt,base,OK,0,129.811554925,0.0,-882993.9691171272,-882994.0,OPTIMAL,-882993.9691171272,42830.0,3634315.0,0.23,10080.0,6120.0,22679.0,8770.0,5669.0,21283.0,12.996031746031745,7.369281045751634,6.155474227258697,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,129.811554925,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2212269.344059,,,108.371496,,1.055292,5.592038,108.371496,1.0,0.960832728855021,,,,,,,,BASE,BASE,,,,,,1.63573066696503e-09,8.5265128291212e-14,5.77419996261597e-08,2.27373675443232e-13,0.109057356089845,5.58793544769287e-09,2.67573775236116,4.85117941375825,1.13686837721616e-13,0.0,2.27242708206177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882993.969117127,24.5172025172418,0.0,1.28615647554398e-05,0.0,0.0,0.0,164.0,0.0,62.0,0.0,0.0,0.0,0.0,-882993.969117127,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance035_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance035_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance035_base.log
instance042.txt,base,OK,0,1.152450039,0.0,-510159.0,-510159.0,OPTIMAL,-510159.0,1.0,9040.0,0.18,10080.0,6120.0,22679.0,9001.0,5733.0,21363.0,10.704365079365079,6.323529411764706,5.802724987874245,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0001,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.152450039,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,8941281.194246,,,0.318381,,,,0.318381,1.0,0.534175317875763,,,,,,,,BASE,BASE,,,,,,3.28402460582554e-09,6.3948846218409e-14,1.49011611938477e-07,2.77111666946439e-13,4.27400041897032,44.0359529566996,72.0449045156604,81.2785213011542,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-510159.0,98.2225985602506,0.0,0.000167116522789001,0.0,0.0,0.0,2353.0,0.0,360.0,0.0,0.0,0.0,0.0,-510159.0,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance042_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance042_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance042_base.log
instance043.txt,base,OK,0,1.028686644,0.0,0.0,0.0,OPTIMAL,0.0,1.0,8974.0,0.21,10080.0,6120.0,22679.0,8811.0,5702.0,21145.0,12.589285714285714,6.830065359477124,6.763966665196878,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,1.0,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.028686644,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,196162.176373,,,0.229973,,,,0.229973,1.0,0.291263330173509,,,,,,,,BASE,BASE,,,,,,1.43523704103079e-09,0.0,3.80352139472929e-08,2.8421709430404e-13,1.37305659136441,4.93995845317803e-05,69.6585932861568,103.124740761068,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.020422832438,0.0,0.000167116522789001,0.0,0.0,0.0,359.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance043_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance043_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance043_base.log
instance044.txt,base,OK,0,19.126482449,0.817357913341483,-536963.7279198545,-536964.0,OPTIMAL,-541352.6434417808,3294.0,88827.0,0.15,10080.0,6120.0,22679.0,9151.0,5726.0,21738.0,9.216269841269842,6.437908496732026,4.149212928259623,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0002,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,19.126482449,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,107533164.002159,,,8.116718,,3.286457,2.958549,8.116718,1.0,0.390566845102855,,,,,,,,BASE,BASE,,,,,,3.85797141319015e-09,1.13686837721616e-13,1.46068632602688e-07,5.62661028880029e-13,2.45100423240429,20.5060368092982,48.0084096380776,12.0871519738031,1.13686837721616e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-536963.727919854,68.2504277933699,0.0,3.64594161510468e-05,0.0,0.0,0.0,2329.0,0.0,360.0,0.0,0.0,0.0,0.0,-536963.727919854,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance044_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance044_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance044_base.log
instance045.txt,base,OK,0,24.275851287,0.0,-817069.0152424385,-817069.0,OPTIMAL,-817069.0152424385,11481.0,223195.0,0.22,10080.0,6120.0,22679.0,8903.0,5700.0,21343.0,11.676587301587302,6.862745098039215,5.890912297720358,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0003,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,24.275851287,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2080432.174516,,,15.207615,,1.486393,3.243561,15.207615,1.0,0.851462154078928,,,,,,,,BASE,BASE,,,,,,4.38461046112535e-09,7.10986824969944e-14,1.75479799509047e-07,2.61124455391837e-13,0.755532494775315,4.30469403078543,17.3408644611884,5.4775362257736,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-817069.015242439,23.1949230382662,0.0,1.20289623737335e-05,0.0,0.0,0.0,1778.0,0.0,360.0,0.0,0.0,0.0,0.0,-817069.015242439,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance045_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance045_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance045_base.log
instance046.txt,base,OK,0,57.833522427,0.361899541218095,-799096.7138815332,-799097.0,OPTIMAL,-801988.6412229594,39268.0,1051787.0,0.23,10080.0,6120.0,22679.0,8598.0,5585.0,20709.0,14.702380952380953,8.741830065359476,8.686450019842145,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,57.833522427,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2158800.565422,,,36.637487,,1.472534,4.199182,36.637487,1.0,0.879847229058022,,,,,,,,BASE,BASE,,,,,,2.81965484717431e-09,5.6843418860808e-14,1.02445483207703e-07,2.1360690993788e-13,0.323023476315626,1.00512767168919,11.3784580356635,4.13917354054539,9.9475983006414e-14,0.0,2.34693288803101e-07,0.0,0.0,3.87311849592287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799096.713881533,22.2465606753523,0.0,1.15614384412766e-05,0.0,0.0,3.87311849592287e-07,916.0,0.0,222.0,0.0,0.0,0.0,0.0,-799096.713881533,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance046_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance046_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance046_base.log
instance047.txt,base,OK,0,3.024274864,0.134664155757263,-860178.8597549677,-860179.0,OPTIMAL,-861337.2123544592,104.0,7717.0,0.18,10080.0,6120.0,22679.0,8430.0,5488.0,20320.0,16.36904761904762,10.326797385620916,10.401693196349045,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,3.024274864,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1908595.128752,,,0.82957,,0.018296,2.316291,0.82957,1.0,0.252413129512466,,,,,,,,BASE,BASE,,,,,,4.32869304760176e-09,3.73479025483896e-14,1.60578638315199e-07,7.12707981520566e-09,0.163073003204507,0.191829623738932,6.21056599377105,2.77514105261477,7.12707415306824e-09,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-860178.859754968,16.1913665926201,0.0,6.9793313741684e-06,0.0,0.0,0.0,1475.0,0.0,106.0,0.0,0.0,0.0,0.0,-860178.859754968,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance047_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance047_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance047_base.log
instance048.txt,base,OK,0,121.895216221,0.844715220025575,-1298795.7036664328,-1298800.0,OPTIMAL,-1309766.8286523414,41311.0,1464517.0,0.28,10080.0,6120.0,22679.0,8045.0,5285.0,19093.0,20.188492063492063,13.643790849673202,15.811984655408088,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0008,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,121.895216221,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1940171.480415,,,82.134194,,1.816927,5.002633,82.134194,1.0,0.746070024959693,,,,,,,,BASE,BASE,,,,,,2.17895467075157e-09,4.9737991503207e-14,9.16607677936538e-08,1.27897692436818e-13,0.0518431632428188,5.68572431802743e-08,1.05262697761997,1.86913186829489,1.13686837721616e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1298795.70366643,11.9045774639131,0.0,5.14602288603783e-06,0.0,0.0,0.0,294.0,0.0,47.0,0.0,0.0,0.0,0.0,-1298795.70366643,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance048_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance048_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance048_base.log
instance049.txt,base,OK,0,89.879612258,0.218527291980015,13245141.576028287,13245100.0,OPTIMAL,13216197.326823274,17450.0,2532282.0,0.21,10080.0,6120.0,22679.0,8938.0,5638.0,21230.0,11.329365079365079,7.875816993464053,6.389170598350898,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,89.879612258,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,96532842.917908,,,70.04624,,0.894499,5.114479,70.04624,1.0,0.807810746916783,,,,,,,,BASE,BASE,,,,,,1.76759695656791e-09,5.6843418860808e-14,7.45058059692383e-08,1.09707798401359e-11,0.165970250065962,1.11758708953857e-08,4.33275280967519,11.0655798469818,8.5265128291212e-13,4.65661287307739e-09,2.34693288803101e-07,0.0,8.9130480773747e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245141.5760283,39.5657399305437,4.65661287307739e-09,2.58199870586395e-05,0.0,8.9130480773747e-11,0.0,261.0,0.0,80.0,0.0,0.0,0.0,0.0,13245141.5760283,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance049_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance049_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance049_base.log
instance050.txt,base,OK,0,107.359494784,0.318940633013762,130504034.29937196,130504000.0,OPTIMAL,130087803.90626904,25220.0,2760971.0,0.22,10080.0,6120.0,22679.0,8814.0,5569.0,20840.0,12.55952380952381,9.00326797385621,8.108823140350104,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,107.359494784,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,97789339.172037,,,74.871072,,0.433866,5.816164,74.871072,1.0,0.345247207033122,,,,,,,,BASE,BASE,,,,,,5.53098523771291e-10,9.27258270166879e-14,7.45058059692383e-09,4.9737991503207e-13,0.10026819266822,2.27373675443232e-13,1.68504148486174,6.57366693130396,5.6843418860808e-13,9.31322574615479e-10,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130504034.299372,33.1474507927908,9.31322574615479e-10,1.74716114997864e-05,0.0,0.0,0.0,151.0,0.0,51.0,0.0,0.0,0.0,0.0,130504034.299372,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance050_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance050_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance050_base.log
instance051.txt,base,OK,0,62.393864481,0.611947012819624,86111596.6262945,86111600.0,OPTIMAL,85584639.2830486,9868.0,1078751.0,0.24,10080.0,6120.0,22679.0,8827.0,5553.0,21264.0,12.430555555555555,9.264705882352942,6.239252171612505,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,62.393864481,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,99822738.06329,,,32.76004,,0.270984,4.708221,32.76004,1.0,0.25140202497045,,,,,,,,BASE,BASE,,,,,,3.16703839052281e-10,5.6843418860808e-14,1.11758708953857e-08,3.97903932025656e-13,0.0589975057314716,9.9475983006414e-14,0.0066665213120787,2.15101826315848,2.27373675443232e-13,9.31322574615479e-10,5.58793544769287e-08,0.0,0.0,1.11022302462516e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86111596.6262945,25.0237999002929,9.31322574615479e-10,1.30385160446167e-05,0.0,0.0,1.11022302462516e-16,109.0,0.0,30.0,0.0,0.0,0.0,0.0,86111596.6262945,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance051_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance051_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance051_base.log
instance052.txt,base,OK,0,1.419912934,0.00386445598165,1753458.7073067878,1753460.0,OPTIMAL,1753390.9456668876,1.0,6658.0,0.19,10080.0,6120.0,22679.0,9066.0,5685.0,21543.0,10.05952380952381,7.107843137254902,5.0090391992592265,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.419912934,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7374989.907352,,,0.30488,,0.861664,0.884638,0.30488,1.0,0.616415216515669,,,,,,,,BASE,BASE,,,,,,3.77500533577366e-09,1.13686837721616e-13,1.72145664691922e-07,2.53663756666356e-12,1.96945782355831,12.8577800950596,46.4525645063967,16.9537487274266,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753458.70730679,71.5333002045614,0.0,4.6994537115097e-05,0.0,0.0,0.0,2359.0,0.0,305.0,0.0,0.0,0.0,0.0,1753458.70730679,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance052_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance052_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance052_base.log
instance053.txt,base,OK,0,122.064644106,0.613425980165133,16468345.809599258,16468300.0,OPTIMAL,16367324.69789974,44430.0,3656820.0,0.15,10080.0,6120.0,22679.0,9063.0,5692.0,21604.0,10.089285714285714,6.993464052287582,4.740067904228582,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,122.064644106,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,96859556.979843,,,95.384141,,0.796401,6.36815,95.384141,1.0,0.601810185856487,,,,,,,,BASE,BASE,,,,,,1.29617989648379e-09,6.3948846218409e-14,5.21540641784668e-08,2.49134046725885e-13,0.442643245807208,0.0392581812034477,17.0832025443319,7.72522137738278,1.13686837721616e-13,2.3283064365387e-10,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16468345.8095993,42.0918943735988,2.3283064365387e-10,2.7436763048172e-05,0.0,0.0,0.0,543.0,0.0,157.0,0.0,0.0,0.0,0.0,16468345.8095993,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance053_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance053_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance053_base.log
instance057.txt,base,OK,0,3.527637164,0.5717785549118,-21823210.316866696,-21823200.0,OPTIMAL,-21947990.75345184,607.0,28059.0,0.2,10080.0,6120.0,22679.0,8934.0,5682.0,21307.0,11.369047619047619,7.1568627450980395,6.049649455443362,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.01,100.0,40.0,9000000000.0,1.0,4000000000.0,,,,,,,,,0.0,3.527637164,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,180191624.272535,,,1.4324,,0.032809,1.747249,1.4324,1.0,0.173335936776538,,,,,,,,BASE,BASE,,,,,,3.66872920815979e-09,9.95203919273984e-14,1.564621925354e-07,1.48980632275197e-08,0.837228046382834,3.59634654472271,23.7461567630975,14.3508972474062,5.6843418860808e-13,4.65661287307739e-10,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21823210.3168667,53.5310610540284,4.65661287307739e-10,3.48594039678574e-05,0.0,0.0,0.0,1850.0,0.0,226.0,0.0,0.0,0.0,0.0,-21823210.3168667,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance057_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance057_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance057_base.log
instance058.txt,base,OK,0,97.765662332,0.41119707385966,31272954.62255223,31273000.0,OPTIMAL,31144361.148234837,32820.0,3475006.0,0.18,10080.0,6120.0,22679.0,8768.0,5535.0,20904.0,13.015873015873016,9.558823529411764,7.826623748842541,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,97.765662332,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,232755631.943127,,,78.683645,,0.767593,5.438037,78.683645,1.0,0.673158610744451,,,,,,,,BASE,BASE,,,,,,8.3726908635946e-10,5.6843418860808e-14,1.52923166751845e-08,1.98951966012828e-13,0.179133141641232,1.13686837721616e-13,5.0535731304652,10.0531850419386,1.13686837721616e-13,0.0,1.97440385818481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31272954.6225522,43.6655037510532,0.0,2.8485432267189e-05,0.0,0.0,0.0,178.0,0.0,61.0,0.0,0.0,0.0,0.0,31272954.6225522,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance058_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance058_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance058_base.log
instance059.txt,base,OK,0,71.421482521,0.350009371286046,35200996.58380671,35201000.0,OPTIMAL,35077789.796977304,18300.0,2144510.0,0.25,10080.0,6120.0,22679.0,8741.0,5523.0,20948.0,13.283730158730158,9.754901960784315,7.632611667181092,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.007,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,71.421482521,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,158010403.057154,,,54.004602,,0.7662,4.872358,54.004602,1.0,0.651573886068188,,,,,,,,BASE,BASE,,,,,,1.76523425560628e-09,4.91051643791702e-14,6.93090260028823e-08,8.81712480804708e-11,0.221452043601128,1.94795429706572e-05,7.05453009749293,10.5860187145807,1.81898940354586e-12,4.65661287307739e-09,2.3283064365387e-07,0.0,6.60293153487146e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35200996.5838067,43.7258850035945,4.65661287307739e-09,2.85245478153229e-05,0.0,1.65528035722673e-10,0.0,485.0,0.0,74.0,0.0,0.0,0.0,0.0,35200996.5838067,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance059_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance059_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance059_base.log
