instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance035.txt,base,OK,0,128.797150646,0.0,-882993.9691171272,-882994.0,OPTIMAL,-882993.9691171272,42830.0,3634315.0,0.21,10080.0,6120.0,22679.0,8770.0,5669.0,21283.0,12.996031746031745,7.369281045751634,6.155474227258697,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,128.797150646,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2212269.344059,,,108.371496,,1.055292,4.937234,108.371496,1.0,0.961451457144297,,,,,,,,BASE,BASE,,,,,,1.63573066696503e-09,8.5265128291212e-14,5.77419996261597e-08,2.27373675443232e-13,0.109057356089845,5.58793544769287e-09,2.67573775236116,4.85117941375825,1.13686837721616e-13,0.0,2.27242708206177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882993.969117127,24.5172025172418,0.0,1.28615647554398e-05,0.0,0.0,0.0,164.0,0.0,62.0,0.0,0.0,0.0,0.0,-882993.969117127,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance035_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance035_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance035_base.log
instance042.txt,base,OK,0,0.533598378,0.0,-510159.0,-510159.0,OPTIMAL,-510159.0,1.0,9040.0,0.09,10080.0,6120.0,22679.0,9001.0,5733.0,21363.0,10.704365079365079,6.323529411764706,5.802724987874245,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0001,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.533598378,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,8941281.194246,,,0.318381,,,,0.318381,1.0,0.603556540473627,,,,,,,,BASE,BASE,,,,,,3.28402460582554e-09,6.3948846218409e-14,1.49011611938477e-07,2.77111666946439e-13,4.27400041897032,44.0359529566996,72.0449045156604,81.2785213011542,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-510159.0,98.2225985602506,0.0,0.000167116522789001,0.0,0.0,0.0,2353.0,0.0,360.0,0.0,0.0,0.0,0.0,-510159.0,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance042_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance042_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance042_base.log
instance043.txt,base,OK,0,0.848732414,0.0,0.0,0.0,OPTIMAL,0.0,1.0,8974.0,0.19,10080.0,6120.0,22679.0,8811.0,5702.0,21145.0,12.589285714285714,6.830065359477124,6.763966665196878,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,1.0,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.848732414,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,196162.176373,,,0.229973,,,,0.229973,1.0,0.363093976275468,,,,,,,,BASE,BASE,,,,,,1.43523704103079e-09,0.0,3.80352139472929e-08,2.8421709430404e-13,1.37305659136441,4.93995845317803e-05,69.6585932861568,103.124740761068,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.020422832438,0.0,0.000167116522789001,0.0,0.0,0.0,359.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance043_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance043_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance043_base.log
instance044.txt,base,OK,0,19.104032654,0.000548109711163,-541303.4339618685,-541303.0,OPTIMAL,-541306.4008985569,3307.0,88907.0,0.17,10080.0,6120.0,22679.0,9151.0,5726.0,21738.0,9.216269841269842,6.437908496732026,4.149212928259623,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0002,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,19.104032654,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,111465564.002159,,,8.143558,,3.286457,3.4974,8.143558,1.0,0.386703024204507,,,,,,,,BASE,BASE,,,,,,3.87016597369704e-09,8.5265128291212e-14,1.49011611938477e-07,3.86357612569554e-13,2.44423809653136,20.5300851076901,47.919136926618,12.0652564105484,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541303.433961869,68.1267939082203,0.0,3.63960862159729e-05,0.0,0.0,0.0,2323.0,0.0,360.0,0.0,0.0,0.0,0.0,-541303.433961869,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance044_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance044_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance044_base.log
instance045.txt,base,OK,0,24.418428654,0.0,-817069.0152424385,-817069.0,OPTIMAL,-817069.0152424385,11481.0,223195.0,0.22,10080.0,6120.0,22679.0,8903.0,5700.0,21343.0,11.676587301587302,6.862745098039215,5.890912297720358,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0003,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,24.418428654,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2080432.174516,,,15.207615,,1.486393,3.029153,15.207615,1.0,0.856598903582001,,,,,,,,BASE,BASE,,,,,,4.38461046112535e-09,7.10986824969944e-14,1.75479799509047e-07,2.61124455391837e-13,0.755532494775315,4.30469403078543,17.3408644611884,5.4775362257736,1.70530256582424e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-817069.015242439,23.1949230382662,0.0,1.20289623737335e-05,0.0,0.0,0.0,1778.0,0.0,360.0,0.0,0.0,0.0,0.0,-817069.015242439,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance045_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance045_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance045_base.log
instance046.txt,base,OK,0,59.275517047,0.0,-799096.7138815332,-799097.0,OPTIMAL,-799096.7138815332,39711.0,1055676.0,0.2,10080.0,6120.0,22679.0,8598.0,5585.0,20709.0,14.702380952380953,8.741830065359476,8.686450019842145,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,59.275517047,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2158800.565422,,,36.674571,,1.472534,4.490552,36.674571,1.0,0.860462704810726,,,,,,,,BASE,BASE,,,,,,2.81965484717431e-09,5.6843418860808e-14,1.02445483207703e-07,2.1360690993788e-13,0.323023476315626,1.00512767168919,11.3784580356635,4.13917354054539,9.9475983006414e-14,0.0,2.34693288803101e-07,0.0,0.0,3.87311849592287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799096.713881533,22.2465606753523,0.0,1.15614384412766e-05,0.0,0.0,3.87311849592287e-07,916.0,0.0,222.0,0.0,0.0,0.0,0.0,-799096.713881533,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance046_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance046_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance046_base.log
instance047.txt,base,OK,0,2.753634113,0.08735575499138,-860178.8597549677,-860179.0,OPTIMAL,-860930.2754921829,181.0,8036.0,0.31,10080.0,6120.0,22679.0,8430.0,5488.0,20320.0,16.36904761904762,10.326797385620916,10.401693196349045,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,2.753634113,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1908595.128752,,,0.873847,,0.018296,2.19962,0.873847,1.0,0.282915856409053,,,,,,,,BASE,BASE,,,,,,4.32869304760176e-09,3.73479025483896e-14,1.60578638315199e-07,7.12707981520566e-09,0.163073003204507,0.191829623738932,6.21056599377105,2.77514105261477,7.12707415306824e-09,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-860178.859754968,16.1913665926201,0.0,6.9793313741684e-06,0.0,0.0,0.0,1475.0,0.0,106.0,0.0,0.0,0.0,0.0,-860178.859754968,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance047_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance047_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance047_base.log
instance048.txt,base,OK,0,122.43806331,0.07361377690892,-1298795.7036664328,-1298800.0,OPTIMAL,-1299751.7962382324,41322.0,1466742.0,0.35,10080.0,6120.0,22679.0,8045.0,5285.0,19093.0,20.188492063492063,13.643790849673202,15.811984655408088,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0008,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,122.43806331,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1940171.480415,,,82.851521,,1.816927,5.570269,82.851521,1.0,0.731342751226782,,,,,,,,BASE,BASE,,,,,,2.17895467075157e-09,4.9737991503207e-14,9.16607677936538e-08,1.27897692436818e-13,0.0518431632428188,5.68572431802743e-08,1.05262697761997,1.86913186829489,1.13686837721616e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1298795.70366643,11.9045774639131,0.0,5.14602288603783e-06,0.0,0.0,0.0,294.0,0.0,47.0,0.0,0.0,0.0,0.0,-1298795.70366643,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance048_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance048_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance048_base.log
instance049.txt,base,OK,0,101.087155867,0.044883210606974,13243138.761750728,13243100.0,OPTIMAL,13237194.815889318,18860.0,2590859.0,0.22,10080.0,6120.0,22679.0,8938.0,5638.0,21230.0,11.329365079365079,7.875816993464053,6.389170598350898,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,101.087155867,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,97188222.917908,,,70.949124,,0.894499,4.793885,70.949124,1.0,0.796453924491146,,,,,,,,BASE,BASE,,,,,,1.73415154963014e-09,8.5265128291212e-14,7.34254717826811e-08,1.09707798401359e-11,0.163585504971211,7.45058059692383e-09,6.29067300403632,10.8853351023708,9.09494701772928e-13,4.65661287307739e-09,2.34693288803101e-07,0.0,8.9130480773747e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13243138.7617507,38.9212624799496,4.65661287307739e-09,2.53934413194656e-05,0.0,8.9130480773747e-11,0.0,246.0,0.0,76.0,0.0,0.0,0.0,0.0,13243138.7617507,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance049_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance049_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance049_base.log
instance050.txt,base,OK,0,111.504425783,0.0,130504034.29937196,130504000.0,OPTIMAL,130504034.29937196,25940.0,2769182.0,0.16,10080.0,6120.0,22679.0,8814.0,5569.0,20840.0,12.55952380952381,9.00326797385621,8.108823140350104,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,111.504425783,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,97789339.172037,,,76.603125,,0.433866,4.375742,76.603125,1.0,0.330439496995535,,,,,,,,BASE,BASE,,,,,,5.53098523771291e-10,9.27258270166879e-14,7.45058059692383e-09,4.9737991503207e-13,0.10026819266822,2.27373675443232e-13,1.68504148486174,6.57366693130396,5.6843418860808e-13,9.31322574615479e-10,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130504034.299372,33.1474507927908,9.31322574615479e-10,1.74716114997864e-05,0.0,0.0,0.0,151.0,0.0,51.0,0.0,0.0,0.0,0.0,130504034.299372,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance050_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance050_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance050_base.log
instance051.txt,base,OK,0,63.40659392,0.089121838459011,85840782.2889459,85840800.0,OPTIMAL,85764279.4056224,10087.0,1209580.0,0.16,10080.0,6120.0,22679.0,8827.0,5553.0,21264.0,12.430555555555555,9.264705882352942,6.239252171612505,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,63.40659392,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,88795964.536408,,,33.545731,,0.270984,4.280923,33.545731,1.0,0.246640065845415,,,,,,,,BASE,BASE,,,,,,3.25850542706906e-10,5.6843418860808e-14,1.15670263767226e-08,3.97903932025656e-13,0.0589144184670833,8.18123346846263e-14,7.58006428930037e-05,2.15024064614462,1.13686837721616e-13,9.31322574615479e-10,5.58793544769287e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85840782.2889459,25.0147535184526,9.31322574615479e-10,1.30254775285721e-05,0.0,0.0,0.0,104.0,0.0,29.0,0.0,0.0,0.0,0.0,85840782.2889459,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance051_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance051_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance051_base.log
instance052.txt,base,OK,0,1.508595952,0.00386445598165,1753458.7073067878,1753460.0,OPTIMAL,1753390.9456668876,1.0,6658.0,0.16,10080.0,6120.0,22679.0,9066.0,5685.0,21543.0,10.05952380952381,7.107843137254902,5.0090391992592265,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.508595952,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7374989.907352,,,0.30488,,0.861664,0.843984,0.30488,1.0,0.659992428874898,,,,,,,,BASE,BASE,,,,,,3.77500533577366e-09,1.13686837721616e-13,1.72145664691922e-07,2.53663756666356e-12,1.96945782355831,12.8577800950596,46.4525645063967,16.9537487274266,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753458.70730679,71.5333002045614,0.0,4.6994537115097e-05,0.0,0.0,0.0,2359.0,0.0,305.0,0.0,0.0,0.0,0.0,1753458.70730679,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance052_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance052_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance052_base.log
instance053.txt,base,OK,0,121.637444223,1.47e-13,16439516.063221196,16439500.0,OPTIMAL,16439516.063221171,46069.0,3713032.0,0.13,10080.0,6120.0,22679.0,9063.0,5692.0,21604.0,10.089285714285714,6.993464052287582,4.740067904228582,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,121.637444223,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,117013157.033077,,,96.66617,,0.796401,5.901755,96.66617,1.0,0.587871031837254,,,,,,,,BASE,BASE,,,,,,1.26794818197574e-09,7.105427357601e-14,5.21540641784668e-08,2.27373675443232e-13,0.43785016867739,0.0308053942699109,17.2132252623567,7.72522137738278,1.13686837721616e-13,2.3283064365387e-10,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16439516.0632212,42.0918943735988,2.3283064365387e-10,2.7436763048172e-05,0.0,0.0,0.0,533.0,0.0,158.0,0.0,0.0,0.0,0.0,16439516.0632212,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance053_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance053_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance053_base.log
instance057.txt,base,OK,0,4.578342795,0.092096365386682,-21913097.799192853,-21913100.0,OPTIMAL,-21933278.96580954,867.0,31921.0,0.22,10080.0,6120.0,22679.0,8934.0,5682.0,21307.0,11.369047619047619,7.1568627450980395,6.049649455443362,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.01,100.0,40.0,9000000000.0,1.0,4000000000.0,,,,,,,,,0.0,4.578342795,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,191820856.500216,,,1.66071,,0.032809,2.165602,1.66071,1.0,0.178027862064658,,,,,,,,BASE,BASE,,,,,,3.59182350294296e-09,1.03073105606199e-13,1.52736902236938e-07,1.48980632275197e-08,0.812599770239016,3.42728801323496,22.6305344362024,13.977927863821,5.6843418860808e-13,1.16415321826935e-10,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21913097.7991928,52.139827704658,1.16415321826935e-10,3.3937394618988e-05,0.0,0.0,0.0,1849.0,0.0,226.0,0.0,0.0,0.0,0.0,-21913097.7991928,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance057_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance057_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance057_base.log
instance058.txt,base,OK,0,104.998229315,4.8e-14,31271693.78842832,31271700.0,OPTIMAL,31271693.788428307,33036.0,3588762.0,0.23,10080.0,6120.0,22679.0,8768.0,5535.0,20904.0,13.015873015873016,9.558823529411764,7.826623748842541,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,104.998229315,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,236688581.240439,,,79.61442,,0.767593,5.630277,79.61442,1.0,0.673762113363242,,,,,,,,BASE,BASE,,,,,,8.66834890061346e-10,5.6843418860808e-14,1.86264514923096e-08,2.46913600676635e-13,0.182962124138385,1.4210854715202e-13,5.24413558311765,8.99069942088431,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31271693.7884283,39.0506508782523,0.0,2.53748148679733e-05,0.0,0.0,0.0,190.0,0.0,62.0,0.0,0.0,0.0,0.0,31271693.7884283,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance058_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance058_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance058_base.log
instance059.txt,base,OK,0,75.752349265,0.026211415249411,35169677.221854046,35169700.0,OPTIMAL,35160458.75171555,19279.0,2177493.0,0.23,10080.0,6120.0,22679.0,8741.0,5523.0,20948.0,13.283730158730158,9.754901960784315,7.632611667181092,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.007,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,75.752349265,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1495649.220524,,,55.001342,,0.7662,4.829868,55.001342,1.0,0.635027073541031,,,,,,,,BASE,BASE,,,,,,1.95436596308873e-09,5.6843418860808e-14,7.45058059692383e-08,8.82849349181924e-11,0.231065140913108,1.65195204317568e-05,6.84037763215243,10.6358401869439,1.70530256582424e-12,4.65661287307739e-09,2.34693288803101e-07,0.0,6.60293153487146e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35169677.221854,43.931674170419,4.65661287307739e-09,2.86586582660675e-05,0.0,1.65528035722673e-10,0.0,483.0,0.0,85.0,0.0,0.0,0.0,0.0,35169677.221854,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance059_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/resultados/instance059_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag3/logs/instance059_base.log
