instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
caso01a.txt,base,OK,0,1.897829033,0.035407548835434,-344348815.0876292,-353183000.0,OPTIMAL,-344470740.5624956,1.0,7975.0,0.26,14400.0,10800.0,35590.0,10911.0,8715.0,28973.0,24.229166666666668,19.305555555555557,18.592301208204553,3,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs,0.002,2000000000.0,0.003,3000.0,5.0,5000000000.0,1.0,10000000000.0,,,,,,,,,0.0,1.897829033,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,90363705.175631,,,1.584322,,,,1.584322,1.0,0.253418538705506,,,,,,,,BASE,BASE,,,,,,1.98050393102905e-09,4.12885003964192e-14,7.26431608200073e-08,2.58907675743103e-07,5.03259119615214e-10,4484537.8317861,6.30315195509877,141142885.117423,815406028.065008,0.909194436801052,3.63797880709171e-12,0.0,2.58907675743103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344348815.087629,1201.66395897249,0.0,815406028.065008,0.0,0.0,0.0,222.0,0.0,959.0,0.0,0.0,0.0,0.0,-353182560.358736,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01a_base.log
caso01a.txt,estructurado,OK,0,1.963117134,0.035413654275024,-344348824.07735085,-353181000.0,OPTIMAL,-344470770.5794097,1.0,8487.0,0.27,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,0.003999999999999999,1.0,0.0007,1.0,2341000000000.0,5345000000.0,0.0002863,1.0,0.017423089,1.980540223,0.9667426360509775,0.9667426360509775,0.9582380660390153,0.017423089,0.008875216205005115,-6.105439590002593e-06,-8.989721655845642,-2.6106439929401108e-08,2000.0,5.662786713969812e-06,0.003999999999999999,0.002283212302434857,5201537.0,,0.057562236850406776,2.0,,,,2.0,0.792161,0.222263955186021,,,,,,,,OK,REVISAR,5.28793316334486e-06,0.0,1.1920928955078125e-07,815405786.244153,0.0,9.96514155981328e-09,4.65661287307739e-10,2.21287127715187e-07,1.45389367389726e-06,8.7619720081732e-14,4485265.6097014,6.3031519520021,141182541.090865,815405786.244153,0.909194436801052,9.5367431640625e-07,0.0,5.28793316334486e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244153,0.0,0.0,0.0,222.0,0.0,963.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,-8.989721775054932,2.6106440275588708e-08,igual,-30.016914129257202,DIFIERE,16000.0,315,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_estructurado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_estructurado_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01a_estructurado.log
caso01a.txt,estructurado_plano,OK,0,1.965508982,0.035413654275024,-344348824.07735085,-347807000.0,OPTIMAL,-344470770.5794097,1.0,8487.0,0.27,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,0.003999999999999999,1.0,0.0007,1.0,2341000000000.0,5345000000.0,0.0,0.0,0.00881105,1.974320032,0.9655661970411693,0.9655661970411693,0.9612570415331733,0.00881105,0.004482833749777288,-6.105439590002593e-06,-8.989721655845642,-2.6106439929401108e-08,5376000.0,0.015221570687150854,0.003999999999999999,0.002283212302434857,5201537.0,,0.057562236850406776,2.0,,,,2.0,0.792161,0.221496888950653,,,,,,,,OK,REVISAR,5.28793316334486e-06,0.0,1.1920928955078125e-07,815405786.244153,0.0,9.96423657649313e-09,4.65661287307739e-10,2.21287127715187e-07,1.45389367389726e-06,8.7619720081732e-14,4482889.92288823,23.4238667399964,141182541.090865,815405786.244153,0.905030404557133,9.5367431640625e-07,0.0,5.28793316334486e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-344348824.077351,3194.05534317215,0.0,815405786.244153,0.0,0.0,0.0,992.0,0.0,963.0,0.0,0.0,0.0,0.0,-347807171.070867,-344348824.077351,-8.989721775054932,2.6106440275588708e-08,igual,-30.016914129257202,DIFIERE,16000.0,1405,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_estructurado_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_estructurado_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01a_estructurado_plano.log
caso01a.txt,estructurado_matricial,OK,0,2.120515674,0.035404937276353,-344348824.077351,-353181000.0,OPTIMAL,-344470740.5625274,1.0,8847.0,0.27,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,0.0019999999999999996,1.0,4.5,1.0,2341000000000.0,3666000000000.0,0.0002863,0.02149,0.018191163,2.138706837,0.8949846757888195,0.8949846757888195,0.8873722195895333,0.018191163,0.008578650572143801,2.611559080996362e-06,-8.989721775054932,-2.6106440275588708e-08,2000.0,5.662786713969812e-06,0.0019999999999999996,1.565997436992738,10987447.0,,0.1215913732028228,2.0,,,,2.0,0.792161,0.216416081956429,,,,,,,,OK,REVISAR,2.62260437011719e-06,0.0,0.0,815405786.244151,0.0,8.70672055386864e-09,4.65661287307739e-10,2.34693288803101e-07,1.828708263929e-06,5.94168090359495e-14,4487245.83394744,6.3031519520021,141182541.090867,815405786.244151,0.909194436801052,1.43051147460938e-06,0.0,2.62260437011719e-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244151,0.0,0.0,0.0,223.0,0.0,962.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,-8.989721775054932,2.6106440275588708e-08,igual,-3.1828880310058594e-05,DIFIERE,16000.0,308,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_estructurado_matricial.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_estructurado_matricial_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01a_estructurado_matricial.log
caso01a.txt,matricial_plano,OK,0,2.102430938,0.035404937276353,-344348824.077351,-353181000.0,OPTIMAL,-344470740.5625274,1.0,8847.0,0.27,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,0.0019999999999999996,1.0,4.5,1.0,2341000000000.0,3666000000000.0,0.0,0.0,0.009030002,2.1114609399999997,0.9026831743664153,0.9026831743664153,0.8988227047193211,0.009030002,0.004295029071723069,2.611559080996362e-06,-8.989721775054932,-2.6106440275588708e-08,2000.0,5.662786713969812e-06,0.0019999999999999996,1.565997436992738,10987447.0,,0.1215913732028228,2.0,,,,2.0,0.792161,0.217209455325281,,,,,,,,OK,REVISAR,2.62260437011719e-06,0.0,0.0,815405786.244151,0.0,8.70672055386864e-09,4.65661287307739e-10,2.34693288803101e-07,1.828708263929e-06,5.94168090359495e-14,4487245.83394744,6.3031519520021,141182541.090867,815405786.244151,0.909194436801052,1.43051147460938e-06,0.0,2.62260437011719e-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244151,0.0,0.0,0.0,223.0,0.0,962.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,-8.989721775054932,2.6106440275588708e-08,igual,-3.1828880310058594e-05,DIFIERE,16000.0,308,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01a_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01a_matricial_plano.log
caso01b.txt,base,OK,0,2.429589595,0.038843862469319,-353071954.4255615,-352389000.0,OPTIMAL,-353209101.2099563,1.0,11986.0,0.26,14400.0,10800.0,35590.0,10911.0,8715.0,28973.0,24.229166666666668,19.305555555555557,18.592301208204553,3,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs,0.002,2000000000.0,0.003,3000.0,5.0,5000000000.0,1.0,10000000000.0,,,,,,,,,0.0,2.429589595,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,30622369.866918,,,2.057552,,,,2.057552,1.0,0.212099473076906,,,,,,,,BASE,BASE,,,,,,3.17158036270284e-09,5.66204860774629e-12,8.7544322013855e-08,9.29867383092642e-07,2.26346454856484e-11,456099.156601258,2.30734767107029,26841250.1747578,39018588.3065217,0.90919052292551,3.63797880709171e-12,0.0,9.29867383092642e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-353071954.425561,1567.27661031944,0.0,39018588.3065217,0.0,0.0,0.0,885.0,0.0,984.0,0.0,0.0,0.0,0.0,-352389157.746049,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01b_base.log
caso01b.txt,estructurado,OK,0,2.53719273,0.038850776229132,-353071954.4255615,-352389000.0,OPTIMAL,-353209125.6205032,1.0,11270.0,0.27,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,0.003999999999999999,1.0,0.0007,1.0,2341000000000.0,5345000000.0,0.0002863,1.0,0.017687146,2.554879876,0.9575896881117107,0.9575896881117107,0.950960402413847,0.017687146,0.00697114799000705,-6.913759813001463e-06,0.0,0.0,0.0,0.0,0.003999999999999999,0.002283212302434857,491336.0,,0.016045002465037848,2.0,,,,2.0,1.028776,0.21536519961116,,,,,,,,OK,REVISAR,1.22166238725185e-06,0.0,5.364418029785156e-07,39018588.3065225,0.0,6.60866903355363e-09,5.59666659682976e-09,1.49011611938477e-07,1.22166238725185e-06,2.34090200284771e-13,456099.156601268,2.30734767107029,26841250.174758,39018588.3065225,0.90919052292551,3.63797880709171e-12,0.0,1.22166238725185e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-353071954.425562,1567.27661031944,0.0,39018588.3065225,0.0,0.0,0.0,885.0,0.0,987.0,0.0,0.0,0.0,0.0,-352389157.746047,-353071954.425562,-5.364418029785156e-07,1.5193554635379973e-15,igual,-24.410546898841858,DIFIERE,9.999999999732445e-07,3,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_estructurado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_estructurado_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01b_estructurado.log
caso01b.txt,estructurado_plano,OK,0,2.541756826,0.038850776229132,-353071954.4255615,-350762000.0,OPTIMAL,-353209125.6205032,1.0,11283.0,0.27,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,0.003999999999999999,1.0,0.0007,1.0,2341000000000.0,5345000000.0,0.0,0.0,0.009032548,2.550789374,0.9558701958217934,0.9558701958217934,0.9524853834521266,0.009032548,0.003553663319639689,-6.913759813001463e-06,0.0,0.0,1627000.0,0.004617056718569535,0.003999999999999999,0.002283212302434857,491336.0,,0.016045002465037848,2.0,,,,2.0,1.028776,0.215084559262042,,,,,,,,OK,REVISAR,1.22166238725185e-06,0.0,5.364418029785156e-07,39018588.3065225,0.0,6.6230448790368e-09,5.59666659682976e-09,1.49020925164223e-07,1.22166238725185e-06,2.34090200284771e-13,455816.569992183,3.63997543200961,26841250.174758,39018588.3065225,0.905026096739423,3.63797880709171e-12,0.0,1.22166238725185e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-353071954.425562,1651.64876063028,0.0,39018588.3065225,0.0,0.0,0.0,1021.0,0.0,987.0,0.0,0.0,0.0,0.0,-350761979.927039,-353071954.425562,-5.364418029785156e-07,1.5193554635379973e-15,igual,-24.410546898841858,DIFIERE,71.06,1258,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_estructurado_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_estructurado_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01b_estructurado_plano.log
caso01b.txt,estructurado_matricial,OK,0,2.525014812,0.038843862469319,-353071954.42556155,-352389000.0,OPTIMAL,-353209101.20995635,1.0,11207.0,0.27,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,0.0019999999999999996,1.0,4.5,1.0,2341000000000.0,3666000000000.0,0.0002863,0.02149,0.018375139,2.5433899510000004,0.9622080565442639,0.9622080565442639,0.9552564261900709,0.018375139,0.007277240082978174,0.0,-5.960464477539063e-08,-1.6881727372644414e-16,0.0,0.0,0.0019999999999999996,1.565997436992738,496120.0,,0.016201228126891936,2.0,,,,2.0,1.028776,0.214410803679568,,,,,,,,OK,REVISAR,1.13015994429588e-06,0.0,4.76837158203125e-07,39018588.3065227,0.0,5.73044602548168e-09,3.72529029846191e-09,1.60187482833862e-07,9.5367431640625e-07,2.27149727367558e-13,456099.15660127,2.30734767107032,26841250.1747578,39018588.3065227,0.90919052292551,3.63797880709171e-12,0.0,1.13015994429588e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-353071954.425562,1567.27661031944,0.0,39018588.3065227,0.0,0.0,0.0,885.0,0.0,985.0,0.0,0.0,0.0,0.0,-352389157.746048,-353071954.425562,-5.364418029785156e-07,1.5193554635379973e-15,igual,-5.960464477539063e-08,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_estructurado_matricial.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_estructurado_matricial_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01b_estructurado_matricial.log
caso01b.txt,matricial_plano,OK,0,2.529251027,0.038843862469319,-353071954.42556155,-352389000.0,OPTIMAL,-353209101.20995635,1.0,11207.0,0.27,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,0.0019999999999999996,1.0,4.5,1.0,2341000000000.0,3666000000000.0,0.0,0.0,0.009264815,2.538515842,0.9605964647494043,0.9605964647494043,0.9570905782040813,0.009264815,0.003663066615807289,0.0,-5.960464477539063e-08,-1.6881727372644414e-16,0.0,0.0,0.0019999999999999996,1.565997436992738,496120.0,,0.016201228126891936,2.0,,,,2.0,1.028776,0.214057040333308,,,,,,,,OK,REVISAR,1.13015994429588e-06,0.0,4.76837158203125e-07,39018588.3065227,0.0,5.73044602548168e-09,3.72529029846191e-09,1.60187482833862e-07,9.5367431640625e-07,2.27149727367558e-13,456099.15660127,2.30734767107032,26841250.1747578,39018588.3065227,0.90919052292551,3.63797880709171e-12,0.0,1.13015994429588e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-353071954.425562,1567.27661031944,0.0,39018588.3065227,0.0,0.0,0.0,885.0,0.0,985.0,0.0,0.0,0.0,0.0,-352389157.746048,-353071954.425562,-5.364418029785156e-07,1.5193554635379973e-15,igual,-5.960464477539063e-08,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/resultados/caso01b_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/seed-replication/simple-01pct-seed5/logs/caso01b_matricial_plano.log
